Seeding Density,ctrl,35k,35k,35k,35k,35k,35k,35k,30k,30k,30k,30k,30k,30k,30k,30k,25k,25k,25k,25k,25k,25k,25k,25k,20k,20k,20k,20k,20k,20k,20k,20k
2022-02-24 05:30:00+00:00,188.9789643,178.6590357,148.5021429,140.5515,143.3821786,155.7436429,145.7103214,139.62625,170.1221786,152.7876071,155.5013103,150.3555,143.2536429,132.1832143,140.7148929,143.7817241,167.5126207,150.9358966,139.1483103,139.6924828,134.4705862,130.9669655,176.895069,172.5954828,179.0826897,182.9825172,172.3577143,170.0883214,148.5058929,153.9577857,138.2320357,179.4507241
2022-02-24 05:45:00+00:00,189.0191034,177.1141379,144.2177241,140.2820345,138.8158966,152.9258621,141.0888621,135.0254138,169.1281071,151.4216071,151.2132143,146.6969286,138.9240357,126.2153214,133.2732857,138.2371786,165.184,147.3288214,131.2286071,132.9743214,124.2473929,120.0499643,176.0563214,169.1165357,178.3519286,181.74375,170.0444828,167.463069,143.3585517,148.6566897,134.6722759,178.9660714
2022-02-24 06:00:00+00:00,188.8323571,177.7338571,147.2393571,141.7017857,141.1848929,154.28425,145.7578929,136.5836786,169.5490345,151.5461379,154.407069,148.9740345,142.4825172,129.9455862,138.3765517,143.024,166.691931,150.9639286,136.9748966,137.6448966,129.7991786,125.3611429,176.7457241,171.0619286,178.3288929,182.1671429,171.1033571,167.7635714,147.0625357,153.5621786,134.4355357,179.1596071
2022-02-24 06:15:00+00:00,188.8848966,176.6056786,143.7361786,142.0718571,137.9488929,153.9392857,140.1778571,132.6650357,168.6702143,148.84625,150.3074286,144.9020714,137.8524286,124.40125,131.291,137.8975357,164.2460357,146.4943448,132.6016429,130.7821071,120.208931,117.2033448,176.1708571,167.9130345,177.6513448,181.1705517,168.8104138,165.0503103,142.3478621,148.2351724,131.1309655,178.9774138
2022-02-24 06:30:00+00:00,188.7524643,177.2463103,147.8065862,143.2456207,141.0478276,153.477,144.5312759,135.0817931,169.1297241,149.4344483,153.9731786,147.0962069,141.5162759,128.893069,137.2152069,142.3742857,165.8952857,150.4359643,137.7658571,136.4189286,126.2311071,124.2924286,176.7156071,170.2313214,177.8884643,181.7921786,170.2162143,166.1313929,146.0386786,153.5561786,130.9049286,179.4085714
2022-02-24 06:45:00+00:00,188.8000357,176.0219643,144.4905,143.6706429,138.6293214,150.6571071,139.2706429,131.4339643,168.0425,148.3144286,150.1142069,143.2524286,137.0705714,123.8364643,130.5274643,138.0493448,163.8978276,146.3044138,131.0382069,130.1012414,116.8737586,115.6299655,175.9065172,167.235931,177.3357241,180.7502414,168.0912143,163.5023571,141.2003214,147.9386429,128.3441786,179.0835172
2022-02-24 07:00:00+00:00,188.7342759,176.8254483,148.2294828,144.7147241,141.6282414,151.1501034,143.7069655,134.2656897,169.6306786,150.4930357,153.5261071,146.5601429,141.07975,128.6074643,137.0467857,142.31675,165.5786786,149.27675,135.6298571,135.8646071,124.3321071,122.6292857,176.4574643,169.6893571,177.6209286,181.4398571,169.4964138,164.6664483,145.054931,152.6034483,129.6386552,179.3192143
2022-02-24 07:15:00+00:00,188.73775,175.6301786,144.2889286,145.2236429,139.0224643,147.5360714,138.1959643,130.8808929,168.9812069,147.307069,149.7248966,142.662931,136.5557586,123.5467241,130.5655862,138.0683448,163.4015517,145.2537586,130.7326897,129.5099655,114.7288929,114.4854643,175.496931,166.7915,176.9289286,180.2318929,167.1763929,161.9602143,140.2880357,145.55175,127.8909286,179.1072857
2022-02-24 07:30:00+00:00,188.6626552,176.4708214,146.6540357,146.235,141.4774643,147.56625,142.8539643,133.9406786,169.93325,149.8031786,153.1683929,145.9450357,140.864,128.26625,137.0340714,142.3513571,165.5435714,148.6095357,135.2422857,135.5602857,123.0686552,121.6053793,176.14575,169.4216897,177.3642069,180.9543793,168.668069,163.1085862,144.3045517,149.5576897,129.0186207,179.1902414
2022-02-24 07:45:00+00:00,188.6815,175.3575517,141.7091724,146.1258621,138.6554138,144.4462759,137.8308621,130.7957241,168.5237931,149.2274138,149.3564643,142.0756207,136.6731034,123.4158621,130.668931,138.1769286,163.5063214,145.8993929,130.4590714,129.1056071,113.9319286,113.9314286,175.7679643,166.5165,176.8199643,179.6759643,166.3404643,160.3619643,140.9301786,142.5706071,127.8400357,178.9249286
2022-02-24 08:00:00+00:00,188.6105,176.1759643,143.3741429,146.4917857,140.7454643,145.2086786,142.4611429,133.9109643,170.0348571,149.9626786,152.8397931,145.68775,140.9839286,128.2955357,137.3071786,142.3394138,165.3005172,150.9478276,135.7388621,135.2078966,122.2268621,121.624,176.1883448,168.8058966,177.1832069,180.5402414,168.0953929,162.0588571,144.2236786,148.3596429,129.0887143,179.4016897
2022-02-24 08:15:00+00:00,188.657,175.1494138,137.4130345,145.6758621,137.5922414,142.7073448,137.3506897,130.7531034,169.2424286,148.0179643,149.3828214,141.5096786,136.6803214,123.3097857,131.0761786,138.2918929,163.6145357,146.5994643,130.3081071,129.0889643,113.4108929,113.8951429,175.3639286,166.0176071,176.6815,179.4101429,166.0376207,159.7554828,139.5923103,144.1572069,126.4745517,178.7416429
2022-02-24 08:30:00+00:00,188.6070357,176.021,139.4576786,146.0267143,140.1758571,144.0530357,142.11075,133.9401071,170.3195862,150.4222759,152.9744828,145.1095172,140.9890345,128.1951724,137.5286207,142.4027586,165.3536897,149.766069,136.5807241,135.1467931,122.051,121.8362857,176.2050345,168.6801786,177.108,180.1685714,167.7486786,161.6602143,143.1408571,149.8096429,127.2566429,179.1279286
2022-02-24 08:45:00+00:00,188.6439655,174.9673571,134.558,146.0125357,137.3320714,141.6751786,137.1097857,130.9071429,169.7555357,149.3785357,149.6880357,141.8633571,136.8143571,123.3825357,131.4005,138.3355714,163.7465357,146.1856071,131.3821429,129.3403571,113.6108276,114.2007586,175.4565,166.071931,176.5650345,178.9293103,165.7018276,159.2341379,140.0361724,144.7773793,124.7811724,178.9928966
2022-02-24 09:00:00+00:00,188.6128929,175.8126897,137.8533448,146.9738966,140.1612069,143.1687241,141.8091034,134.0196897,170.705931,150.2021379,153.1611071,145.4754138,141.0621724,128.3663448,137.8805517,142.4570357,166.0121429,150.6853929,135.8728571,135.5594643,122.255,121.7969643,176.0485,168.5598929,176.9809643,180.2081071,167.3763214,161.4620357,143.7081429,152.2136429,126.0736786,178.8992857
2022-02-24 09:15:00+00:00,188.608,174.9949286,133.0202857,146.4408214,137.0054643,141.1358929,136.8120714,130.9008571,169.60875,148.6883214,149.8679655,141.51475,136.7176429,123.3942857,131.7868214,138.5046207,163.7895172,147.590069,131.349,129.7801034,114.2456552,114.5606552,175.4752759,166.066069,176.426069,179.0353793,165.26725,159.06975,139.1596429,147.9481429,124.1013214,178.6250345
2022-02-24 09:30:00+00:00,188.5524483,175.8584483,136.9936897,146.1353793,139.9406552,143.3244483,141.5664138,133.9423793,170.7367857,151.2726071,153.07225,145.4263571,141.2032857,128.35475,138.1456786,142.4083929,166.1255,150.6284643,136.71525,135.7843214,123.0162857,121.8574643,176.3116071,168.3370357,176.8441786,179.9018929,167.0613793,161.2306207,142.4816207,153.9815862,126.1576552,179.2187857
2022-02-24 09:45:00+00:00,188.6012143,175.0676786,133.5474286,144.5314643,136.4155,141.8963929,136.8224286,131.0643571,170.1554828,149.4089655,149.8279655,141.7901034,137.0593793,123.6887931,132.3235862,138.432931,164.3472759,146.4184828,131.4416897,129.8368621,115.4880714,114.49525,175.476931,165.6130357,176.3427857,178.7725,164.87625,159.4008214,137.995,149.2116429,124.5626071,179.0325357
2022-02-24 10:00:00+00:00,188.5746897,175.9185357,139.5055714,144.4909655,139.7738214,144.1826429,141.5567857,133.98825,171.8081071,150.6833214,153.2646786,145.2723929,141.3342857,128.6155,138.5035357,142.4225714,166.1543214,150.81025,136.2309643,135.9927143,124.278931,122.3382069,176.1677857,168.207069,176.7841379,179.9332759,165.9046897,161.8307931,146.7927586,154.947,125.2171724,179.3881034
2022-02-24 10:15:00+00:00,188.6199286,175.091,136.8300345,143.3188929,136.3405172,142.3195172,136.7007241,130.8627241,171.4801379,150.2970345,150.2066429,141.5614138,137.086931,123.7893103,132.6379655,138.2013793,164.7288214,147.7203929,132.0203214,130.1915714,116.3243571,114.74475,175.6820714,166.0056429,176.2691429,178.8428571,163.81475,159.8566429,143.83075,149.8933571,123.0347143,178.9887143
2022-02-24 10:30:00+00:00,188.5986071,175.9735714,141.5145357,143.5742143,140.0175714,144.4642143,141.4636786,133.8766786,172.3323929,152.1956429,153.4193793,145.5468214,141.4916429,128.67075,138.7097857,142.1264286,166.7753793,151.085,137.8369655,136.1724138,124.2603448,122.8391724,176.2628621,168.5738276,176.6428966,179.7241034,165.7507143,161.973,149.2309286,155.0880714,124.4141071,179.4651379
2022-02-24 10:45:00+00:00,188.6008276,175.732069,137.6557931,142.5592759,136.8389655,142.4608276,136.8191724,131.0662069,171.6665714,149.6501786,150.2177143,141.7362143,137.2444286,123.8709643,132.84575,138.1019643,164.7874286,147.2073214,131.2608214,130.4876429,115.4295714,115.1483929,175.5615714,166.1577857,176.0203214,178.4146071,164.192,159.9621786,144.3741379,150.2058966,122.6962759,179.0199286
2022-02-24 11:00:00+00:00,188.6455714,176.575,141.8592857,143.474,140.6173214,144.5325714,141.49875,133.9881071,172.5968966,151.5092069,153.3411379,145.6798621,141.6281379,128.789069,138.8755172,142.1117241,167.0460345,150.9686552,137.0217586,136.4331034,123.3476786,122.9803929,176.3634483,168.4038929,176.4902857,179.5766429,166.3667143,162.1085714,148.73425,155.3655,124.9046429,178.987
2022-02-24 11:15:00+00:00,188.6706207,175.3326429,137.8185,143.2927241,137.5745357,142.3988214,136.8114643,131.2625,172.2179286,151.3514286,150.1576429,142.0142143,137.6072143,124.0888214,133.2298929,138.0728571,165.1786071,148.2334643,132.6645,130.7973571,115.1933103,116.0866897,175.4826786,165.6499655,175.9797586,178.678,164.7637586,160.4288276,144.4833793,150.9725517,122.8462414,178.9721724
2022-02-24 11:30:00+00:00,188.6247143,176.0578966,141.6022759,144.6314286,141.2742759,144.3843793,141.5677241,134.1698966,173.0375517,152.1753793,153.2802857,145.8086552,141.9891724,129.0468276,139.1717931,142.0365517,167.6077143,151.7934643,137.4735714,136.8560357,123.0416429,123.3894286,176.3373929,167.9399643,176.4279286,179.9388929,166.441,162.4695,149.7488571,155.9635357,123.7754643,179.3934286
2022-02-24 11:45:00+00:00,188.6111429,175.3607857,137.6811429,144.26525,138.1693214,142.3524643,136.9627143,131.2413214,171.9617143,150.5015357,150.6543448,142.1038929,137.9403214,124.3067857,133.5765714,137.9951071,165.8898621,147.8824138,132.7426552,131.3246897,114.6393448,116.4301034,175.6567241,165.6789655,175.7946552,178.7355862,164.3593214,160.2426897,145.9410357,150.8172857,121.8746786,178.8202069
2022-02-24 12:00:00+00:00,188.5642759,176.9612414,141.5578966,145.0381034,141.8780345,144.5692069,141.8126552,134.2867586,172.8364138,152.2074286,153.6671071,145.9531071,142.1444286,129.2185714,139.4529643,141.9490357,167.6876786,151.7825,138.6380714,136.9676429,122.3603929,124.072,176.2314286,168.0245357,176.1435714,179.6329286,166.031931,161.7645,151.4265517,155.9231034,123.2825172,178.8210714
2022-02-24 12:15:00+00:00,188.6475714,175.1440357,137.6666786,144.2381429,138.7438214,142.6905,137.3003571,131.5789286,172.08525,151.87,150.9228966,142.3254483,138.1076897,124.6489655,133.9807586,138.0464828,165.9661724,148.9314483,132.6991034,131.5374828,114.3533793,116.4395357,175.625931,165.7433571,175.5189643,178.3329643,164.2249643,159.6162857,147.1935,151.70175,121.668,178.5329643
2022-02-24 12:30:00+00:00,188.6151034,175.3998571,141.6349643,145.2476552,142.4604138,144.9391071,142.0781071,134.3743929,172.8686071,152.7222857,153.8346429,146.0724643,142.3710357,129.5007143,139.86925,141.9055,168.0601071,152.29225,137.2501786,137.4908571,122.87,124.4334828,176.4971786,168.1804483,175.963,179.3946552,166.0035862,161.5555172,152.3666552,155.9301034,123.5578966,178.8511379
2022-02-24 12:45:00+00:00,188.7036786,175.1143793,137.9984138,144.712,139.0825714,143.1617931,137.7636207,131.6707931,172.2613448,151.0074828,151.054,142.4685517,138.4356207,124.8891034,134.4308966,137.9911724,166.5711429,148.6880357,132.8633214,131.8050714,115.0238929,116.9479286,175.8455714,166.10425,175.3952143,178.3109643,164.3251071,159.5583571,147.9968929,151.6855714,121.7822143,178.6694643
2022-02-24 13:00:00+00:00,188.6825,177.3178929,141.9131786,145.0433571,142.8946786,145.5731786,142.5301429,134.6603929,173.3794643,153.0247143,153.7813571,146.5522857,142.6078571,129.7533214,140.1763571,142.0131071,168.4751379,152.1567586,138.2101379,137.6151724,123.4188621,124.4028621,176.4853448,168.4938621,175.8582069,179.7832759,166.0962759,161.6104483,152.5156071,156.6653214,123.8163214,179.1587241
2022-02-24 13:15:00+00:00,188.6875517,176.1185172,138.1373793,145.2038276,139.7606897,143.7537931,137.9966897,131.7675172,173.4166552,152.3933448,151.1440357,142.8349643,138.5932857,125.2478214,134.7822857,138.1348929,167.0220714,149.4993214,132.6213929,132.3346071,116.4725357,117.6297143,175.8351786,166.1146786,175.1953929,178.7203214,164.3064286,159.1379643,148.6573448,152.0858966,121.87,178.6768214
2022-02-24 13:30:00+00:00,188.7156071,176.9186071,142.0514286,145.3292143,143.7104286,146.0977857,142.75725,134.8935357,174.8397143,153.3005,153.6737586,146.7734828,142.6477586,129.9945172,140.2451724,142.0506897,169.0324828,153.2296207,138.8408621,138.0120345,124.1086897,124.9842759,176.4032759,168.3158929,175.7282857,179.7988214,166.3146786,160.5758929,153.497,156.7556786,123.3388214,179.1265714
2022-02-24 13:45:00+00:00,188.783,175.9052143,138.3616429,144.3775862,140.4637586,144.241931,138.2290357,132.1100714,174.2718214,151.7738214,151.0639643,143.4810357,138.8940714,125.6586071,135.0800714,138.4452857,167.2108571,149.7537143,133.7849643,132.66225,117.0740357,117.8221429,175.96025,166.2796552,175.0059655,178.3126552,164.6010345,158.2372759,149.6170345,152.4552414,121.0284828,178.8038966
2022-02-24 14:00:00+00:00,188.73775,177.531,142.0347931,144.0901071,144.0456429,146.4495,142.8335517,134.7828276,174.766,153.3576552,153.8859655,147.1284483,143.0628621,130.3831034,140.6985862,142.3415172,169.2484286,153.1960357,138.4720714,138.60775,124.8579643,125.4067857,176.552,168.5907143,175.4495357,179.1991071,166.2943571,159.7815714,154.39125,157.0131071,122.9262143,179.0807143
2022-02-24 14:15:00+00:00,188.7963214,175.9498571,138.4606429,142.1533571,140.4645714,144.7541786,138.6101429,132.2802857,174.3971071,152.8304643,151.3434643,143.6621429,139.3045357,125.9568214,135.5041071,138.5291786,167.8356552,150.3816897,133.7436897,133.3685517,118.1318966,118.2373103,175.9743214,166.3344828,174.9031724,178.1967931,164.6627586,157.4858276,150.3055,153.209931,121.0735,178.8544138
2022-02-24 14:30:00+00:00,188.8332414,177.761,142.1721034,142.1693448,143.9178276,147.0088621,143.2897931,134.9902069,175.421931,153.8784483,154.2422857,147.4311034,143.4682857,130.7990714,141.1101071,142.5335,169.7165357,153.4898214,139.2270357,139.0281786,125.3087143,125.5827857,176.4827143,168.3943571,175.2386429,179.43425,166.3330357,159.31775,153.7229655,157.5491429,122.7333448,179.00525
2022-02-24 14:45:00+00:00,188.8646071,176.4665,138.6697143,138.57275,140.3655357,145.4472857,138.9755,132.332,174.8233929,152.2766786,151.8056552,143.9373929,139.6032069,126.4245862,135.9832069,138.8896207,168.1734828,150.6681379,133.6546207,133.729069,118.5572414,118.5026552,175.965931,166.3911786,174.4885,178.3491071,164.7003571,157.3371786,149.7743929,152.8481429,121.1994286,178.6979286
2022-02-24 15:00:00+00:00,188.8377931,177.9088929,142.4013214,136.9795517,143.8651034,147.6959655,143.7177857,135.15325,175.6841071,154.1126429,154.3154286,147.5821429,143.5427143,131.0914286,141.2963214,142.7494643,169.9391071,154.1590357,140.1352143,139.3236071,125.7055714,125.5578214,176.674,168.8734828,175.0206207,179.624069,166.5104828,159.4063793,154.0851724,157.5697241,123.2254483,178.8821724
2022-02-24 15:15:00+00:00,188.8861429,176.8524483,139.1022069,135.1075,140.3999643,146.0504286,139.6421724,132.6602069,175.2606207,152.8797931,151.1411724,144.3559655,139.7995172,126.7674483,136.2062414,139.1447586,168.535931,150.9866429,134.9780714,134.0361786,118.7877143,118.68225,175.9876552,166.9456071,174.3572143,178.3719643,164.7259643,157.6134643,150.5999286,153.7418571,121.1455,178.7695
2022-02-24 15:30:00+00:00,188.818,178.2423571,142.5311786,138.4992143,143.9508214,148.1092857,144.08525,135.2546071,176.0773929,153.9445,152.9674286,148.1907143,143.8904643,131.4353214,141.7302857,142.976,170.3058571,154.4428966,139.4134138,139.7152069,125.9307931,125.6676897,176.5262143,169.0966897,174.7369655,179.3406552,166.3003793,159.9849655,154.8922069,157.6165172,122.3026786,178.5235862
2022-02-24 15:45:00+00:00,188.9008276,177.6505172,139.0957931,136.1655862,140.7506207,146.648,139.8686897,132.7498966,175.6185517,152.78,149.6871429,145.0158276,140.208,127.0915357,136.6621429,139.2466786,168.9805714,151.2275714,134.7093214,134.4993571,119.1625,118.9914643,175.8602857,167.278,174.0851429,178.2299643,164.5969643,158.6354286,150.7878214,153.6089286,120.2660345,178.2427857
2022-02-24 16:00:00+00:00,188.8546786,178.6353214,142.3875,137.4955357,144.0621786,148.8288214,144.3259643,135.3157857,176.6396786,154.2301429,152.1601034,148.64925,144.1764643,131.6311034,141.8506552,142.8856897,170.5656207,154.3886897,140.5893793,139.9729655,126.2106207,126.0025862,176.6633448,169.698931,174.5510357,179.4811429,166.2926071,161.1875357,154.5824643,157.0887143,121.7982857,178.1835517
2022-02-24 16:15:00+00:00,188.8950345,177.7265,139.0316207,134.8018966,141.0897931,147.4591379,140.1209643,132.7424138,175.89025,153.0923571,149.4743929,145.3035714,140.311,127.2563571,136.8461071,139.3099286,169.2723214,151.8090357,135.0153214,134.8626071,119.53375,119.6407143,176.0081071,168.0296071,173.9192069,178.5307931,164.8216207,159.5592414,150.8377931,152.6595172,120.3842414,177.4816429
2022-02-24 16:30:00+00:00,188.8699286,178.8461034,142.5168929,137.4628929,144.3650357,149.5117143,144.6685172,135.4551071,176.6722069,154.363931,152.91,148.8035172,144.2568966,131.8622759,142.0022069,142.9862069,170.994931,155.1199643,140.0476897,140.4484643,126.5761071,126.4469643,176.6636207,170.4389286,174.3205714,179.7654286,166.6176786,161.6461429,154.5409643,155.7833214,122.5051429,177.4508214
