device,2102-NS32-0704-AA5O
227.09278,99.429
227.10944,99.429
227.12611,99.428
227.14278,99.429
227.15944,99.427
227.17611,99.425
227.19278,99.425
227.20944,99.425
227.22611,99.422
227.24278,99.419
227.25944,99.419
227.27611,99.42
227.29278,99.42
227.30944,99.421
227.32611,99.424
227.34278,99.424
227.35944,99.424
227.37611,99.423
227.39278,99.42
227.40944,99.42
227.42611,99.419
227.44278,99.421
227.45944,99.422
227.47611,99.426
227.49278,99.424
227.50944,99.42
227.52611,99.41650000000001
227.54278,99.411
227.55944,99.411
227.57611,99.408
227.59278,99.406
227.60944,99.405
227.62611,99.403
227.64278,99.402
227.65944,99.399
227.67611,99.399
227.69278,99.4
227.70944,99.4
227.72611,99.405
227.74278,99.408
227.75944,99.408
227.77611,99.408
227.79278,99.406
227.80944,99.401
227.82611,99.401
227.84278,99.4
227.85944,99.397
227.87611,99.398
227.89278,99.399
227.90944,99.402
227.92611,99.4
227.94278,99.4
227.95944,99.396
227.97611,99.392
227.99278,99.391
228.00944,99.393
228.02611,99.394
228.04278,99.393
228.05944,99.393
228.07611,99.394
228.09278,99.397
228.10944,99.395
228.12611,99.395
228.14278,99.395
228.15944,99.394
228.17611,99.392
228.19278,99.388
228.20944,99.385
228.22611,99.384
228.24278,99.383
228.25944,99.38
228.27611,99.378
228.29278,99.375
228.30944,99.376
228.32611,99.374
228.34278,99.373
228.35944,99.374
228.37611,99.373
228.39278,99.373
228.40944,99.374
228.42611,99.375
228.44278,99.375
228.45944,99.376
228.47611,99.375
228.49278,99.374
228.50944,99.372
228.52611,99.372
228.54278,99.369
228.55944,99.366
228.57611,99.366
228.59278,99.365
228.60944,99.363
228.62611,99.363
228.64278,99.364
228.65944,99.365
228.67611,99.365
228.69278,99.366
228.70944,99.367
228.72611,99.367
228.74278,99.367
228.75944,99.366
228.77611,99.366
228.79278,99.366
228.80944,99.3655
228.82611,99.365
228.84278,99.365
228.85944,99.363
228.87611,99.364
228.89278,99.364
228.90944,99.364
228.92611,99.363
228.94278,99.361
228.95944,99.359
228.97611,99.357
228.99278,99.356
229.00944,99.353
229.02611,99.353
229.04278,99.352
229.05944,99.351
229.07611,99.349
229.09278,99.347
229.10944,99.347
229.12611,99.346
229.14278,99.344
229.15944,99.342
229.17611,99.341
229.19278,99.342
229.20944,99.342
229.22611,99.343
229.24278,99.344
229.25944,99.347
229.27611,99.347
229.29278,99.348
229.30944,99.35
229.32611,99.349
229.34278,99.348
229.35944,99.348
229.37611,99.347
229.39278,99.347
229.40944,99.346
229.42611,99.345
229.44278,99.345
229.45944,99.344
229.47611,99.344
229.49278,99.342
229.50944,99.341
229.52611,99.343
229.54278,99.343
229.55944,99.345
229.57611,99.345
229.59278,99.348
229.60944,99.348
229.62611,99.35
229.64278,99.351
229.65944,99.348
229.67611,99.347
229.69278,99.347
229.70944,99.344
229.72611,99.342
229.74278,99.341
229.75944,99.341
229.77611,99.337
229.79278,99.335
229.80944,99.334
229.82611,99.334
229.84278,99.336
229.85944,99.335
229.87611,99.336
229.89278,99.338
229.90944,99.339
229.92611,99.338
229.94278,99.337
229.95944,99.337
229.97611,99.332
229.99278,99.33
230.00944,99.329
230.02611,99.329
230.04278,99.33
230.05944,99.327
230.07611,99.325
230.09278,99.323
230.10944,99.321
230.12611,99.321
230.14278,99.32
230.15944,99.319
230.17611,99.317
230.19278,99.314
230.20944,99.314
230.22611,99.313
230.24278,99.314
230.25944,99.315
230.27611,99.315
230.29278,99.313
230.30944,99.311
230.32611,99.312
230.34278,99.312
230.35944,99.311
230.37611,99.314
230.39278,99.31
230.40944,99.308
230.42611,99.308
230.44278,99.307
230.45944,99.305
230.47611,99.304
230.49278,99.3
230.50944,99.299
230.52611,99.297
230.54278,99.296
230.55944,99.296
230.57611,99.292
230.59278,99.291
230.60944,99.289
230.62611,99.286
230.64278,99.286
230.65944,99.286
230.67611,99.286
230.69278,99.284
230.70944,99.283
230.72611,99.285
230.74278,99.286
230.75944,99.286
230.77611,99.288
230.79278,99.288
230.80944,99.288
230.82611,99.288
230.84278,99.287
230.85944,99.285
230.87611,99.281
230.89278,99.278
230.90944,99.276
230.92611,99.275
230.94278,99.275
230.95944,99.276
230.97611,99.277
230.99278,99.278
231.00944,99.276
231.02611,99.274
231.04278,99.271
231.05944,99.267
231.07611,99.266
231.09278,99.263
231.10944,99.261
231.12611,99.259
231.14278,99.257
231.15944,99.259
231.17611,99.26
231.19278,99.262
231.20944,99.261
231.22611,99.261
231.24278,99.259
231.25944,99.259
231.27611,99.259
231.29278,99.257
231.30944,99.256
231.32611,99.253
231.34278,99.251
231.35944,99.249
231.37611,99.244
231.39278,99.241
231.40944,99.238
231.42611,99.236
231.44278,99.235
231.45944,99.232
231.47611,99.231
231.49278,99.233
231.50944,99.232
231.52611,99.232
231.54278,99.231
231.55944,99.229
231.57611,99.227
231.59278,99.222
231.60944,99.215
231.62611,99.21
231.64278,99.206
231.65944,99.206
231.67611,99.205
231.69278,99.207
231.70944,99.21
231.72611,99.211
231.74278,99.21
231.75944,99.2055
231.77611,99.198
231.79278,99.198
231.80944,99.196
231.82611,99.194
231.84278,99.193
231.85944,99.195
231.87611,99.194
231.89278,99.193
231.90944,99.191
231.92611,99.19
231.94278,99.185
231.95944,99.182
231.97611,99.18
231.99278,99.18
232.00944,99.178
232.02611,99.181
232.04278,99.183
232.05944,99.184
232.07611,99.183
232.09278,99.183
232.10944,99.182
232.12611,99.179
232.14278,99.178
232.15944,99.177
232.17611,99.175
232.19278,99.173
232.20944,99.172
232.22611,99.171
232.24278,99.17
232.25944,99.169
232.27611,99.17
232.29278,99.171
232.30944,99.17
232.32611,99.17
232.34278,99.168
232.35944,99.166
232.37611,99.1645
232.39278,99.164
232.40944,99.166
232.42611,99.162
232.44278,99.161
232.45944,99.16
232.47611,99.16
232.49278,99.16
232.50944,99.158
232.52611,99.156
232.54278,99.159
232.55944,99.157
232.57611,99.153
232.59278,99.152
232.60944,99.151
232.62611,99.15
232.64278,99.148
232.65944,99.147
232.67611,99.145
232.69278,99.145
232.70944,99.142
232.72611,99.14
232.74278,99.139
232.75944,99.14
232.77611,99.139
232.79278,99.136
232.80944,99.133
232.82611,99.132
232.84278,99.13
232.85944,99.129
232.87611,99.129
232.89278,99.128
232.90944,99.128
232.92611,99.13
232.94278,99.13
232.95944,99.13
232.97611,99.131
232.99278,99.131
233.00944,99.128
233.02611,99.126
233.04278,99.126
233.05944,99.124
233.07611,99.122
233.09278,99.123
233.10944,99.122
233.12611,99.121
233.14278,99.121
233.15944,99.122
233.17611,99.121
233.19278,99.119
233.20944,99.119
233.22611,99.118
233.24278,99.117
233.25944,99.116
233.27611,99.117
233.29278,99.117
233.30944,99.117
233.32611,99.119
233.34278,99.119
233.35944,99.119
233.37611,99.117
233.39278,99.119
233.40944,99.12
233.42611,99.121
233.44278,99.12
233.45944,99.119
233.47611,99.12
233.49278,99.117
233.50944,99.118
233.52611,99.116
233.54278,99.116
233.55944,99.115
233.57611,99.113
233.59278,99.112
233.60944,99.113
233.62611,99.113
233.64278,99.113
233.65944,99.112
233.67611,99.112
233.69278,99.113
233.70944,99.112
233.72611,99.111
233.74278,99.111
233.75944,99.11
233.77611,99.11
233.79278,99.109
233.80944,99.109
233.82611,99.109
233.84278,99.107
233.85944,99.107
233.87611,99.107
233.89278,99.105
233.90944,99.105
233.92611,99.105
233.94278,99.102
233.95944,99.1
233.97611,99.098
233.99278,99.096
234.00944,99.096
234.02611,99.095
234.04278,99.095
234.05944,99.095
234.07611,99.094
234.09278,99.094
234.10944,99.094
234.12611,99.091
234.14278,99.088
234.15944,99.087
234.17611,99.085
234.19278,99.083
234.20944,99.081
234.22611,99.079
234.24278,99.075
234.25944,99.07
234.27611,99.064
234.29278,99.063
234.30944,99.061
234.32611,99.06
234.34278,99.061
234.35944,99.064
234.37611,99.065
234.39278,99.065
234.40944,99.065
234.42611,99.065
234.44278,99.066
234.45944,99.066
234.47611,99.067
234.49278,99.069
234.50944,99.068
234.52611,99.068
234.54278,99.07
234.55944,99.07
234.57611,99.07
234.59278,99.071
234.60944,99.071
234.62611,99.072
234.64278,99.076
234.65944,99.077
234.67611,99.077
234.69278,99.076
234.70944,99.078
234.72611,99.077
234.74278,99.076
234.75944,99.078
234.77611,99.079
234.79278,99.082
234.80944,99.08
234.82611,99.079
234.84278,99.078
234.85944,99.077
234.87611,99.075
234.89278,99.074
234.90944,99.076
234.92611,99.075
234.94278,99.077
234.95944,99.077
234.97611,99.079
234.99278,99.079
235.00944,99.079
235.02611,99.079
235.04278,99.08
235.05944,99.078
235.07611,99.076
235.09278,99.073
235.10944,99.072
235.12611,99.071
235.14278,99.071
235.15944,99.07
235.17611,99.069
235.19278,99.069
235.20944,99.068
235.22611,99.067
235.24278,99.069
235.25944,99.07
235.27611,99.07
235.29278,99.071
235.30944,99.072
235.32611,99.072
235.34278,99.072
235.35944,99.073
235.37611,99.072
235.39278,99.07
235.40944,99.068
235.42611,99.067
235.44278,99.068
235.45944,99.07
235.47611,99.071
235.49278,99.071
235.50944,99.072
235.52611,99.071
235.54278,99.069
235.55944,99.068
235.57611,99.066
235.59278,99.065
235.60944,99.064
235.62611,99.065
235.64278,99.066
235.65944,99.067
235.67611,99.066
235.69278,99.065
235.70944,99.065
235.72611,99.065
235.74278,99.063
235.75944,99.063
235.77611,99.063
235.79278,99.063
235.80944,99.063
235.82611,99.062
235.84278,99.061
235.85944,99.058
235.87611,99.057
235.89278,99.056
235.90944,99.058
235.92611,99.058
235.94278,99.058
235.95944,99.058
235.97611,99.058
235.99278,99.061
236.00944,99.062
236.02611,99.065
236.04278,99.067
236.05944,99.068
236.07611,99.068
236.09278,99.07
236.10944,99.07
236.12611,99.072
236.14278,99.073
236.15944,99.069
236.17611,99.067
236.19278,99.062
236.20944,99.058
236.22611,99.055
236.24278,99.054
236.25944,99.055
236.27611,99.055
236.29278,99.06
236.30944,99.062
236.32611,99.062
236.34278,99.063
236.35944,99.063
236.37611,99.062
236.39278,99.059
236.40944,99.059
236.42611,99.058
236.44278,99.056
236.45944,99.055
236.47611,99.055
236.49278,99.056
236.50944,99.054
236.52611,99.053
236.54278,99.052
236.55944,99.051
236.57611,99.05
236.59278,99.052
236.60944,99.054
236.62611,99.056
236.64278,99.058
236.65944,99.058
236.67611,99.059
236.69278,99.06
236.70944,99.06
236.72611,99.059
236.74278,99.06
236.75944,99.061
236.77611,99.062
236.79278,99.064
236.80944,99.066
236.82611,99.066
236.84278,99.068
236.85944,99.069
236.87611,99.071
236.89278,99.072
236.90944,99.072
236.92611,99.071
236.94278,99.073
236.95944,99.073
236.97611,99.073
236.99278,99.075
237.00944,99.077
237.02611,99.079
237.04278,99.082
237.05944,99.086
237.07611,99.089
237.09278,99.09
237.10944,99.092
237.12611,99.094
237.14278,99.094
237.15944,99.09
237.17611,99.088
237.19278,99.086
237.20944,99.085
237.22611,99.082
237.24278,99.08
237.25944,99.076
237.27611,99.073
237.29278,99.071
237.30944,99.068
237.32611,99.069
237.34278,99.07
237.35944,99.072
237.37611,99.073
237.39278,99.0745
237.40944,99.075
237.42611,99.074
237.44278,99.075
237.45944,99.073
237.47611,99.071
237.49278,99.07
237.50944,99.07
237.52611,99.071
237.54278,99.072
237.55944,99.074
237.57611,99.075
237.59278,99.076
237.60944,99.079
237.62611,99.08
237.64278,99.08
237.65944,99.083
237.67611,99.085
237.69278,99.087
237.70944,99.089
237.72611,99.095
237.74278,99.098
237.75944,99.097
237.77611,99.1
237.79278,99.101
237.80944,99.103
237.82611,99.103
237.84278,99.103
237.85944,99.103
237.87611,99.101
237.89278,99.103
237.90944,99.104
237.92611,99.102
237.94278,99.105
237.95944,99.107
237.97611,99.11
237.99278,99.113
238.00944,99.115
238.02611,99.117
238.04278,99.119
238.05944,99.119
238.07611,99.122
238.09278,99.126
238.10944,99.126
238.12611,99.128
238.14278,99.128
238.15944,99.129
238.17611,99.126
238.19278,99.124
238.20944,99.125
238.22611,99.125
238.24278,99.126
238.25944,99.126
238.27611,99.126
238.29278,99.13
238.30944,99.132
238.32611,99.131
238.34278,99.131
238.35944,99.13
238.37611,99.13
238.39278,99.129
238.40944,99.128
238.42611,99.128
238.44278,99.128
238.45944,99.128
238.47611,99.129
238.49278,99.128
238.50944,99.127
238.52611,99.127
238.54278,99.128
238.55944,99.129
238.57611,99.129
238.59278,99.128
238.60944,99.13
238.62611,99.131
238.64278,99.133
238.65944,99.135
238.67611,99.137
238.69278,99.138
238.70944,99.139
238.72611,99.139
238.74278,99.141
238.75944,99.143
238.77611,99.144
238.79278,99.148
238.80944,99.15
238.82611,99.152
238.84278,99.152
238.85944,99.152
238.87611,99.153
238.89278,99.154
238.90944,99.154
238.92611,99.157
238.94278,99.161
238.95944,99.164
238.97611,99.167
238.99278,99.17
239.00944,99.172
239.02611,99.173
239.04278,99.174
239.05944,99.175
239.07611,99.175
239.09278,99.173
239.10944,99.174
239.12611,99.175
239.14278,99.177
239.15944,99.177
239.17611,99.18
239.19278,99.181
239.20944,99.182
239.22611,99.184
239.24278,99.185
239.25944,99.186
239.27611,99.187
239.29278,99.188
239.30944,99.19
239.32611,99.188
239.34278,99.188
239.35944,99.188
239.37611,99.189
239.39278,99.19
239.40944,99.192
239.42611,99.193
239.44278,99.195
239.45944,99.195
239.47611,99.198
239.49278,99.201
239.50944,99.202
239.52611,99.203
239.54278,99.205
239.55944,99.207
239.57611,99.208
239.59278,99.207
239.60944,99.205
239.62611,99.206
239.64278,99.207
239.65944,99.204
239.67611,99.204
239.69278,99.206
239.70944,99.209
239.72611,99.209
239.74278,99.209
239.75944,99.211
239.77611,99.211
239.79278,99.213
239.80944,99.212
239.82611,99.212
239.84278,99.215
239.85944,99.217
239.87611,99.219
239.89278,99.221
239.90944,99.223
239.92611,99.223
239.94278,99.223
239.95944,99.224
239.97611,99.225
239.99278,99.227
240.00944,99.227
240.02611,99.228
240.04278,99.227
240.05944,99.227
240.07611,99.224
240.09278,99.223
240.10944,99.222
240.12611,99.22
240.14278,99.22
240.15944,99.22
240.17611,99.219
240.19278,99.22
240.20944,99.223
240.22611,99.226
240.24278,99.226
240.25944,99.23
240.27611,99.229
240.29278,99.229
240.30944,99.229
240.32611,99.229
240.34278,99.227
240.35944,99.228
240.37611,99.229
240.39278,99.23349999999999
240.40944,99.237
240.42611,99.238
240.44278,99.237
240.45944,99.238
240.47611,99.234
240.49278,99.233
240.50944,99.23
240.52611,99.229
240.54278,99.227
240.55944,99.225
240.57611,99.225
240.59278,99.228
240.60944,99.229
240.62611,99.233
240.64278,99.234
240.65944,99.236
240.67611,99.237
240.69278,99.238
240.70944,99.24
240.72611,99.237
240.74278,99.238
240.75944,99.236
240.77611,99.239
240.79278,99.238
240.80944,99.238
240.82611,99.243
240.84278,99.246
240.85944,99.249
240.87611,99.251
240.89278,99.252
240.90944,99.25
240.92611,99.25
240.94278,99.248
240.95944,99.248
240.97611,99.245
240.99278,99.247
241.00944,99.246
241.02611,99.244
241.04278,99.243
241.05944,99.242
241.07611,99.24
241.09278,99.238
241.10944,99.238
241.12611,99.24
241.14278,99.237
241.15944,99.238
241.17611,99.238
241.19278,99.238
241.20944,99.237
241.22611,99.235
241.24278,99.233
241.25944,99.23
241.27611,99.23
241.29278,99.227
241.30944,99.227
241.32611,99.227
241.34278,99.227
241.35944,99.226
241.37611,99.223
241.39278,99.223
241.40944,99.22
241.42611,99.218
241.44278,99.215
241.45944,99.214
241.47611,99.213
241.49278,99.214
241.50944,99.213
241.52611,99.213
241.54278,99.218
241.55944,99.216
241.57611,99.216
241.59278,99.218
241.60944,99.218
241.62611,99.22
241.64278,99.223
241.65944,99.224
241.67611,99.224
241.69278,99.223
241.70944,99.223
241.72611,99.221
241.74278,99.218
241.75944,99.215
241.77611,99.212
241.79278,99.21
241.80944,99.208
241.82611,99.206
241.84278,99.204
241.85944,99.201
241.87611,99.204
241.89278,99.203
241.90944,99.201
241.92611,99.2
241.94278,99.199
241.95944,99.197
241.97611,99.195
241.99278,99.194
242.00944,99.192
242.02611,99.19
242.04278,99.188
242.05944,99.188
242.07611,99.187
242.09278,99.186
242.10944,99.185
242.12611,99.183
242.14278,99.18
242.15944,99.178
242.17611,99.173
242.19278,99.168
242.20944,99.163
242.22611,99.158
242.24278,99.153
242.25944,99.149
242.27611,99.143
242.29278,99.138
242.30944,99.135
242.32611,99.131
242.34278,99.128
242.35944,99.126
242.37611,99.122
242.39278,99.12
242.40944,99.118
242.42611,99.117
242.44278,99.115
242.45944,99.112
242.47611,99.112
242.49278,99.11
242.50944,99.11
242.52611,99.109
242.54278,99.107
242.55944,99.103
242.57611,99.101
242.59278,99.096
242.60944,99.093
242.62611,99.09
242.64278,99.089
242.65944,99.088
242.67611,99.086
242.69278,99.087
242.70944,99.085
242.72611,99.085
242.74278,99.085
242.75944,99.083
242.77611,99.083
242.79278,99.08
242.80944,99.08
242.82611,99.078
242.84278,99.075
242.85944,99.074
242.87611,99.07
242.89278,99.068
242.90944,99.067
242.92611,99.064
242.94278,99.062
242.95944,99.05950000000001
242.97611,99.056
242.99278,99.055
243.00944,99.056
243.02611,99.057
243.04278,99.057
243.05944,99.058
243.07611,99.058
243.09278,99.056
243.10944,99.054
243.12611,99.052
